HR,HRR
79.0,0.07089428741642947
79.0,0.07089428741642947
80.0,0.07890381942146026
79.0,0.07089428741642947
75.0,0.03885615939630636
75.0,0.03885615939630636
74.0,0.030846627391275576
75.0,0.03885615939630636
76.5,0.05087045740385253
78.0,0.0628847554113987
80.0,0.07890381942146026
81.0,0.08691335142649104
78.0,0.0628847554113987
74.0,0.030846627391275576
73.0,0.022837095386244795
72.0,0.014827563381214014
71.0,0.0068180313761832334
71.0,0.0068180313761832334
72.0,0.014827563381214014
74.0,0.030846627391275576
74.0,0.030846627391275576
71.0,0.0068180313761832334
69.0,-0.009201032633878326
68.0,-0.017210564638909107
68.0,-0.017210564638909107
67.0,-0.02522009664393989
67.0,-0.02522009664393989
67.0,-0.02522009664393989
67.0,-0.02522009664393989
68.0,-0.017210564638909107
69.0,-0.009201032633878326
69.0,-0.009201032633878326
68.0,-0.017210564638909107
68.0,-0.017210564638909107
68.0,-0.017210564638909107
67.0,-0.02522009664393989
66.0,-0.033229628648970666
66.0,-0.033229628648970666
66.0,-0.033229628648970666
66.0,-0.033229628648970666
66.0,-0.033229628648970666
67.0,-0.02522009664393989
68.0,-0.017210564638909107
69.0,-0.009201032633878326
70.0,-0.0011915006288475466
69.0,-0.009201032633878326
69.0,-0.009201032633878326
68.0,-0.017210564638909107
67.0,-0.02522009664393989
68.0,-0.017210564638909107
69.0,-0.009201032633878326
70.0,-0.0011915006288475466
71.0,0.0068180313761832334
70.0,-0.0011915006288475466
69.0,-0.009201032633878326
68.0,-0.017210564638909107
68.0,-0.017210564638909107
69.0,-0.009201032633878326
68.0,-0.017210564638909107
68.0,-0.017210564638909107
69.0,-0.009201032633878326
70.0,-0.0011915006288475466
71.0,0.0068180313761832334
70.5,0.0028132653736678438
70.0,-0.0011915006288475466
70.0,-0.0011915006288475466
69.0,-0.009201032633878326
69.0,-0.009201032633878326
69.0,-0.009201032633878326
70.0,-0.0011915006288475466
69.0,-0.009201032633878326
69.0,-0.009201032633878326
69.0,-0.009201032633878326
70.0,-0.0011915006288475466
70.0,-0.0011915006288475466
71.0,0.0068180313761832334
71.0,0.0068180313761832334
71.0,0.0068180313761832334
72.0,0.014827563381214014
73.0,0.022837095386244795
72.0,0.014827563381214014
72.0,0.014827563381214014
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
74.0,0.030846627391275576
75.0,0.03885615939630636
75.0,0.03885615939630636
74.0,0.030846627391275576
74.0,0.030846627391275576
74.0,0.030846627391275576
74.0,0.030846627391275576
74.0,0.030846627391275576
74.0,0.030846627391275576
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
74.0,0.030846627391275576
74.0,0.030846627391275576
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
73.0,0.022837095386244795
72.0,0.014827563381214014
72.0,0.014827563381214014
72.0,0.014827563381214014
72.0,0.014827563381214014
75.0,0.03885615939630636
75.0,0.03885615939630636
74.0,0.030846627391275576
73.0,0.022837095386244795
72.0,0.014827563381214014
72.0,0.014827563381214014
73.0,0.022837095386244795
75.0,0.03885615939630636
78.0,0.0628847554113987
79.0,0.07089428741642947
77.0,0.05487522340636792
76.0,0.04686569140133714
75.0,0.03885615939630636
74.0,0.030846627391275576
74.0,0.030846627391275576
77.0,0.05487522340636792
78.0,0.0628847554113987
82.0,0.09492288343152182
84.0,0.11094194744158338
88.0,0.1429800754617065
91.0,0.16700867147679885
93.0,0.1830277354868604
96.0,0.20705633150195274
99.0,0.2310849275170451
100.0,0.23909445952207586
100.0,0.23909445952207586
102.0,0.2551135235321374
103.0,0.2631230555371682
105.0,0.2791421195472298
105.0,0.2791421195472298
105.0,0.2791421195472298
105.0,0.2791421195472298
106.0,0.2871516515522605
108.0,0.3031707155623221
109.0,0.3111802475673529
110.0,0.31918977957238365
111.0,0.32719931157741444
108.0,0.3031707155623221
108.0,0.3031707155623221
110.0,0.31918977957238365
110.0,0.31918977957238365
113.0,0.34321837558747603
114.0,0.35122790759250677
115.0,0.35923743959753757
116.0,0.36724697160256836
117.0,0.37525650360759916
119.0,0.3912755676176607
118.0,0.3832660356126299
118.0,0.3832660356126299
117.0,0.37525650360759916
117.0,0.37525650360759916
118.0,0.3832660356126299
118.0,0.3832660356126299
118.0,0.3832660356126299
118.0,0.3832660356126299
118.0,0.3832660356126299
118.0,0.3832660356126299
117.0,0.37525650360759916
116.0,0.36724697160256836
116.0,0.36724697160256836
116.0,0.36724697160256836
117.0,0.37525650360759916
119.0,0.3912755676176607
119.0,0.3912755676176607
121.0,0.4072946316277222
121.0,0.4072946316277222
123.0,0.4233136956377838
123.0,0.4233136956377838
124.0,0.4313232276428146
124.0,0.4313232276428146
123.0,0.4233136956377838
122.0,0.415304163632753
122.0,0.415304163632753
122.0,0.415304163632753
123.0,0.4233136956377838
124.0,0.4313232276428146
125.0,0.43933275964784535
125.0,0.43933275964784535
126.0,0.44734229165287615
126.0,0.44734229165287615
126.0,0.44734229165287615
125.0,0.43933275964784535
125.0,0.43933275964784535
126.0,0.44734229165287615
126.0,0.44734229165287615
126.0,0.44734229165287615
126.0,0.44734229165287615
125.0,0.43933275964784535
126.0,0.44734229165287615
126.0,0.44734229165287615
126.0,0.44734229165287615
125.0,0.43933275964784535
126.0,0.44734229165287615
126.0,0.44734229165287615
126.0,0.44734229165287615
126.0,0.44734229165287615
125.0,0.43933275964784535
125.0,0.43933275964784535
125.0,0.43933275964784535
127.0,0.45535182365790694
127.0,0.45535182365790694
128.0,0.46336135566293774
129.0,0.4713708876679685
129.0,0.4713708876679685
129.0,0.4713708876679685
129.0,0.4713708876679685
128.0,0.46336135566293774
128.0,0.46336135566293774
129.0,0.4713708876679685
130.0,0.47938041967299927
130.0,0.47938041967299927
130.0,0.47938041967299927
131.0,0.48738995167803006
131.0,0.48738995167803006
131.0,0.48738995167803006
131.0,0.48738995167803006
132.0,0.49539948368306086
131.0,0.48738995167803006
133.0,0.5034090156880916
133.0,0.5034090156880916
134.0,0.5114185476931224
134.0,0.5114185476931224
133.0,0.5034090156880916
133.0,0.5034090156880916
132.5,0.49940424968557623
132.0,0.49539948368306086
133.0,0.5034090156880916
133.0,0.5034090156880916
132.0,0.49539948368306086
133.0,0.5034090156880916
134.0,0.5114185476931224
133.0,0.5034090156880916
133.0,0.5034090156880916
131.0,0.48738995167803006
131.0,0.48738995167803006
130.0,0.47938041967299927
129.0,0.4713708876679685
129.0,0.4713708876679685
130.0,0.47938041967299927
130.0,0.47938041967299927
130.0,0.47938041967299927
131.0,0.48738995167803006
130.0,0.47938041967299927
132.0,0.49539948368306086
133.0,0.5034090156880916
132.0,0.49539948368306086
132.0,0.49539948368306086
133.0,0.5034090156880916
132.0,0.49539948368306086
133.0,0.5034090156880916
133.0,0.5034090156880916
134.0,0.5114185476931224
133.0,0.5034090156880916
133.0,0.5034090156880916
131.0,0.48738995167803006
130.0,0.47938041967299927
130.0,0.47938041967299927
130.0,0.47938041967299927
131.0,0.48738995167803006
132.0,0.49539948368306086
133.0,0.5034090156880916
132.0,0.49539948368306086
133.0,0.5034090156880916
133.0,0.5034090156880916
133.0,0.5034090156880916
133.0,0.5034090156880916
133.0,0.5034090156880916
133.0,0.5034090156880916
132.0,0.49539948368306086
132.0,0.49539948368306086
133.0,0.5034090156880916
133.0,0.5034090156880916
134.0,0.5114185476931224
134.0,0.5114185476931224
134.0,0.5114185476931224
134.0,0.5114185476931224
135.0,0.5194280796981532
134.0,0.5114185476931224
135.0,0.5194280796981532
134.0,0.5114185476931224
133.0,0.5034090156880916
133.0,0.5034090156880916
132.0,0.49539948368306086
131.0,0.48738995167803006
131.0,0.48738995167803006
132.0,0.49539948368306086
132.0,0.49539948368306086
132.0,0.49539948368306086
132.0,0.49539948368306086
131.0,0.48738995167803006
129.0,0.4713708876679685
127.0,0.45535182365790694
127.0,0.45535182365790694
126.0,0.44734229165287615
128.0,0.46336135566293774
128.0,0.46336135566293774
130.0,0.47938041967299927
131.0,0.48738995167803006
130.0,0.47938041967299927
131.0,0.48738995167803006
131.0,0.48738995167803006
131.0,0.48738995167803006
130.0,0.47938041967299927
131.0,0.48738995167803006
131.0,0.48738995167803006
131.0,0.48738995167803006
133.0,0.5034090156880916
132.0,0.49539948368306086
133.0,0.5034090156880916
132.0,0.49539948368306086
132.0,0.49539948368306086
130.0,0.47938041967299927
130.0,0.47938041967299927
128.0,0.46336135566293774
