t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
787.0,36.36,2.454,89.236,2685,3013.4043074,3332.1341044,1.11,406.6,113.2,28.8,26.0,44.28,12.7,16.57,4.61,15.4,5.9,20.74,0.1,118,33,110,42,228,3.35,81,RECOVERY,22.1,51,644,761,22201,925.1,15.42,121,326.3,0,0,22201,0,0.0,100.0,1.11,0,0.83,0.82,1.65,0.5,0.21,1.951,2,0,0,,103,55.0,228,2.96,43.41
789.0,32.09,2.776,89.07,2699,3049.2036684,3432.6320405,1.13,456.5,132.9,28.5,25.3,44.81,12.8,16.44,4.79,15.25,6.09,20.69,0.13,117,34,109,43,228,3.35,82,RECOVERY,22.1,51,644,761,22562,940.1,15.67,122,331.5,0,0,22562,0,0.0,100.0,1.13,0,0.83,1.04,1.87,0.44,0.21,1.95,2,0,0,,104,55.1,228,3.34,44.63
791.0,30.77,2.516,77.415,3301,2401.7903919,2747.996452,1.14,424.9,110.2,31.3,27.4,35.29,10.1,16.89,4.38,15.47,5.86,20.75,0.09,121,31,110,42,228,3.35,82,RECOVERY,22.1,51,644,761,17841,743.4,12.39,122,262.2,0,0,17841,0,0.0,100.0,1.14,0,0.98,0.97,1.95,0.5,0.25,1.889,2,0,0,,82,61.0,228,2.57,43.15
793.0,35.29,2.231,78.741,2203,2808.2905465,3112.1548507,1.11,364.6,108.8,27.2,24.5,41.27,11.8,16.34,4.88,15.12,6.16,20.75,0.1,117,35,108,44,228,3.35,80,RECOVERY,22.1,51,644,761,20701,862.5,14.38,123,304.2,0,0,20701,0,0.0,100.0,1.11,0,0.82,0.88,1.7,0.48,0.2,1.896,2,0,0,,96,60.3,228,2.72,45.08
795.0,35.71,2.353,84.036,2418,2864.685245,3163.3193918,1.1,389.2,109.4,28.5,25.8,42.1,12.0,16.54,4.65,15.24,6.1,20.75,0.1,118,33,109,44,228,3.35,84,RECOVERY,22.1,51,644,761,21099,879.1,14.65,123,310.0,0,0,21099,0,0.0,100.0,1.1,0,0.79,0.89,1.68,0.47,0.23,1.924,2,0,0,,97,57.7,228,2.98,44.69
796.0,35.09,2.595,91.053,2635,3022.0912174,3399.8864495,1.13,431.4,119.7,29.3,26.1,44.41,12.7,16.62,4.61,15.43,5.95,20.74,0.1,119,33,110,42,228,3.35,77,RECOVERY,22.1,51,644,761,22357,931.6,15.53,123,328.5,0,0,22357,0,0.0,100.0,1.13,0,0.77,0.94,1.71,0.45,0.22,1.959,1,0,0,,103,54.1,228,3.37,43.73
798.0,36.36,2.633,95.745,2709,3053.7046391,3486.3142849,1.14,441.6,118.5,30.5,26.7,44.87,12.8,16.77,4.5,15.64,5.72,20.74,0.1,120,32,112,41,228,3.35,79,RECOVERY,22.1,51,644,761,22672,944.7,15.74,124,333.2,0,0,22672,0,0.0,100.0,1.14,0,0.77,0.88,1.65,0.47,0.21,1.981,2,0,0,,104,51.8,228,3.42,42.25
800.0,26.55,3.422,90.85,3235,2968.0537704,3480.1379448,1.17,570.1,161.5,30.0,25.6,43.62,12.5,16.66,4.72,15.43,6.0,20.75,0.09,119,34,110,43,228,3.35,80,RECOVERY,22.1,51,644,761,22181,924.2,15.4,125,326.0,0,0,22181,0,0.0,100.0,1.17,0,0.91,1.35,2.26,0.4,0.21,1.958,2,0,0,,101,54.2,228,3.76,44.05
802.0,36.59,2.433,89.012,2485,2900.0550579,3307.7717132,1.14,406.0,111.7,29.8,26.1,42.62,12.2,16.69,4.59,15.4,6.03,20.74,0.1,119,33,110,43,228,3.35,77,RECOVERY,22.1,51,644,761,21526,896.9,14.95,125,316.3,0,0,21526,0,0.0,100.0,1.14,0,0.74,0.9,1.64,0.45,0.23,1.949,2,0,0,,99,55.1,228,3.29,44.24
804.0,34.09,2.132,72.682,2309,2535.1637794,2862.2191533,1.13,350.1,103.6,27.7,24.6,37.25,10.6,16.42,4.86,15.16,6.26,20.75,0.1,117,35,108,45,228,3.35,79,RECOVERY,22.1,51,644,761,18771,782.1,13.04,125,275.8,0,0,18771,0,0.0,100.0,1.13,0,0.76,1.0,1.76,0.43,0.21,1.861,2,0,0,,86,63.4,228,2.81,45.72
805.0,35.5,2.352,83.503,2449,2933.7367275,3291.5574655,1.12,385.4,114.4,27.6,24.6,43.11,12.3,16.39,4.86,15.19,6.2,20.74,0.1,117,35,108,44,228,3.35,78,RECOVERY,22.1,51,644,761,21690,903.7,15.06,126,318.7,0,0,21690,0,0.0,100.0,1.12,0,0.79,0.9,1.69,0.47,0.2,1.922,1,0,0,,100,57.9,228,2.98,45.34
807.0,36.59,2.449,89.598,2439,3035.2957905,3391.9885961,1.12,405.2,114.5,28.7,25.7,44.6,12.7,16.55,4.68,15.33,5.99,20.74,0.1,118,33,109,43,228,3.35,79,RECOVERY,22.1,51,644,761,22419,934.1,15.57,126,329.5,0,0,22419,0,0.0,100.0,1.12,0,0.73,0.91,1.64,0.45,0.21,1.952,2,0,0,,103,54.8,228,3.35,43.99
809.0,29.85,3.212,95.881,3289,3074.8925843,3549.1086757,1.15,538.0,146.9,30.5,26.4,45.19,12.9,16.75,4.57,15.52,5.95,20.75,0.1,120,33,111,42,228,3.35,80,RECOVERY,22.1,51,644,761,22890,953.8,15.9,127,336.4,0,0,22890,0,0.0,100.0,1.15,0,0.83,1.18,2.01,0.41,0.23,1.982,2,0,0,,105,51.7,228,3.87,43.73
811.0,33.52,2.868,96.134,2974,2922.5414983,3437.8356925,1.18,485.3,127.1,32.1,27.3,42.95,12.3,16.92,4.43,15.64,5.89,20.73,0.11,121,32,112,42,228,3.35,80,RECOVERY,22.1,51,644,761,21859,910.8,15.18,127,321.2,0,0,21859,0,0.0,100.0,1.18,0,0.77,1.02,1.79,0.43,0.25,1.983,2,0,0,,99,51.6,228,3.72,43.34
812.0,37.97,2.51,95.316,2529,2977.4479578,3478.1687561,1.17,422.5,113.2,31.1,26.6,43.75,12.5,16.83,4.51,15.68,5.84,20.74,0.1,120,32,112,42,228,3.35,77,RECOVERY,22.1,51,644,761,22231,926.3,15.44,128,326.7,0,0,22231,0,0.0,100.0,1.17,0,0.75,0.83,1.58,0.47,0.22,1.979,1,0,0,,101,52.0,228,3.35,43.02
814.0,31.75,2.765,87.778,2935,2774.1527928,3295.0530735,1.19,464.0,128.2,30.8,26.0,40.77,11.6,16.78,4.64,15.66,5.92,20.75,0.1,120,33,112,42,228,3.35,83,RECOVERY,22.1,51,644,761,20799,866.6,14.44,128,305.6,0,0,20799,0,0.0,100.0,1.19,0,0.82,1.07,1.89,0.43,0.21,1.943,2,0,0,,94,55.8,228,3.37,43.54
816.0,29.56,2.941,86.926,3130,2698.8475092,3251.6643485,1.2,495.2,135.6,31.4,26.1,39.66,11.3,16.84,4.61,15.58,6.01,20.75,0.09,120,33,111,43,228,3.35,79,RECOVERY,22.1,51,644,761,20307,846.1,14.1,129,298.4,0,0,20307,0,0.0,100.0,1.2,0,0.89,1.14,2.03,0.44,0.23,1.939,2,0,0,,92,56.2,228,3.3,44.11
818.0,31.58,3.125,98.684,2742,3235.135687,3853.6417323,1.19,519.7,150.6,29.8,25.0,47.54,13.6,16.63,4.82,15.41,6.19,20.75,0.1,119,34,110,44,228,3.35,81,RECOVERY,22.1,51,644,761,24273,1011.4,16.86,129,356.7,0,0,24273,0,0.0,100.0,1.19,0,0.83,1.07,1.9,0.44,0.22,1.994,2,0,0,,110,50.3,228,3.77,45.27
820.0,28.17,1.788,50.366,3104,1703.0726555,1985.1402588,1.17,295.6,86.6,28.4,24.4,25.03,7.2,16.53,4.84,15.29,6.13,20.76,0.08,118,35,109,44,228,3.35,81,RECOVERY,22.1,51,644,761,12709,529.5,8.83,129,186.8,0,0,12709,0,0.0,100.0,1.17,0,1.32,0.81,2.13,0.62,0.19,1.702,2,0,0,,58,74.6,228,1.35,44.89
822.0,35.5,2.673,94.899,2592,3221.8954148,3678.7648974,1.14,441.2,127.9,28.7,25.1,47.35,13.5,16.51,4.78,15.26,6.18,20.73,0.1,118,34,109,44,228,3.35,80,RECOVERY,22.1,51,644,761,23921,996.7,16.61,130,351.5,0,0,23921,0,0.0,100.0,1.14,0,0.79,0.9,1.69,0.47,0.22,1.977,2,0,0,,110,52.2,228,3.38,45.21
824.0,41.1,2.57,105.616,2571,3325.2670122,3843.5830054,1.16,431.8,115.6,30.9,26.7,48.87,14.0,16.8,4.5,15.59,5.85,20.73,0.1,120,32,111,42,228,3.35,81,RECOVERY,22.1,51,644,761,24763,1031.8,17.2,130,363.9,0,0,24763,0,0.0,100.0,1.16,0,0.71,0.75,1.46,0.49,0.23,2.024,2,0,0,,113,46.8,228,3.62,43.09
826.0,34.88,2.944,102.698,2915,3158.9225576,3733.8927089,1.18,497.0,132.3,31.7,26.9,46.42,13.3,16.88,4.49,15.68,5.87,20.74,0.1,121,32,112,42,228,3.35,78,RECOVERY,22.1,51,644,761,23655,985.6,16.43,131,347.6,0,0,23655,0,0.0,100.0,1.18,0,0.77,0.95,1.72,0.45,0.23,2.012,2,0,0,,107,48.2,228,3.82,43.21
827.0,35.93,2.858,102.683,2992,2892.7887913,3537.156074,1.22,489.8,122.4,34.6,28.3,42.51,12.1,17.14,4.28,15.89,5.68,20.7,0.12,122,31,113,41,228,3.35,80,RECOVERY,22.1,51,644,761,21849,910.4,15.17,131,321.1,0,0,21849,0,0.0,100.0,1.22,0,0.81,0.86,1.67,0.49,0.25,2.011,1,0,0,,98,48.3,228,3.53,41.99
829.0,35.71,2.857,102.036,2993,2910.1637612,3563.4290516,1.22,488.9,124.0,34.2,27.9,42.77,12.2,17.11,4.34,15.98,5.62,20.72,0.12,122,31,114,40,228,3.35,81,RECOVERY,22.1,51,644,761,21988,916.2,15.27,132,323.1,0,0,21988,0,0.0,100.0,1.22,0,0.82,0.86,1.68,0.49,0.23,2.009,2,0,0,,99,48.6,228,3.48,41.61
830.0,41.38,2.686,111.145,2647,3306.7417358,3915.2705278,1.18,456.8,117.3,32.7,27.6,48.59,13.9,17.01,4.37,15.63,5.86,20.74,0.11,121,31,112,42,228,3.35,82,RECOVERY,22.1,51,644,761,24772,1032.2,17.2,132,364.0,0,0,24772,0,0.0,100.0,1.18,0,0.72,0.73,1.45,0.5,0.25,2.046,1,0,0,,112,44.0,228,3.73,43.15
833.0,23.62,3.366,79.512,3754,2455.9702406,3009.628002,1.23,566.9,157.0,31.7,25.9,36.09,10.3,16.84,4.66,15.57,6.1,20.75,0.09,120,33,111,44,228,3.35,82,RECOVERY,22.1,51,644,761,18560,773.3,12.89,133,272.7,0,0,18560,0,0.0,100.0,1.23,0,1.2,1.34,2.54,0.47,0.23,1.9,3,0,0,,84,59.9,228,2.8,44.69
835.0,41.67,2.454,102.25,2332,3077.3811216,3692.7154843,1.2,415.5,109.8,32.3,26.9,45.22,12.9,16.93,4.47,15.74,5.85,20.72,0.11,121,32,112,42,228,3.35,79,RECOVERY,22.1,51,643,761,23132,963.8,16.06,133,339.9,0,0,23132,0,0.0,100.0,1.2,0,0.66,0.78,1.44,0.46,0.23,2.01,2,0,0,,105,48.5,228,3.72,43.09
836.0,38.22,2.485,94.968,2497,2921.6808611,3468.0585728,1.19,419.4,112.4,31.6,26.6,42.93,12.3,16.88,4.52,15.71,5.89,20.74,0.11,121,32,112,42,228,3.35,81,RECOVERY,22.1,51,643,761,21902,912.6,15.21,134,321.8,0,0,21902,0,0.0,100.0,1.19,0,0.69,0.88,1.57,0.44,0.23,1.978,1,0,0,,99,52.1,228,3.6,43.34
838.0,37.04,2.459,91.074,2600,2817.7511259,3332.5926259,1.18,414.8,111.2,31.4,26.6,41.41,11.8,16.87,4.52,15.77,5.85,20.75,0.1,120,32,113,42,228,3.35,81,RECOVERY,22.1,51,643,761,21103,879.3,14.66,134,310.1,0,0,21103,0,0.0,100.0,1.18,0,0.71,0.91,1.62,0.44,0.22,1.959,2,0,0,,96,54.1,228,3.46,43.09
839.0,39.74,2.41,95.762,2518,2877.5300241,3391.5428331,1.18,409.3,105.8,32.3,27.4,42.29,12.1,16.98,4.39,15.85,5.72,20.75,0.11,121,31,113,41,228,3.35,81,RECOVERY,22.1,51,643,761,21532,897.2,14.95,134,316.4,0,0,21532,0,0.0,100.0,1.18,0,0.76,0.75,1.51,0.5,0.23,1.981,1,0,0,,98,51.7,228,3.17,42.25
841.0,33.15,2.941,97.492,3552,2811.090179,3397.2896669,1.21,504.2,126.5,33.9,28.0,41.31,11.8,17.14,4.3,15.95,5.64,20.78,0.09,122,31,114,40,228,3.35,79,RECOVERY,22.1,51,643,761,21168,882.0,14.7,135,311.1,0,0,21168,0,0.0,100.0,1.21,0,0.87,0.94,1.81,0.48,0.24,1.989,2,0,0,,96,50.9,228,3.38,41.74
843.0,36.81,2.802,103.141,2815,3061.1230789,3706.8782522,1.21,476.5,124.5,32.9,27.1,44.98,12.9,17.01,4.44,15.7,5.82,20.75,0.1,121,32,112,42,228,3.35,80,RECOVERY,22.1,51,643,761,23063,961.0,16.02,135,338.9,0,0,23063,0,0.0,100.0,1.21,0,0.79,0.84,1.63,0.48,0.24,2.013,2,0,0,,104,48.0,228,3.55,42.89
845.0,39.47,2.479,97.855,2589,2931.6706599,3525.1070794,1.2,421.1,110.4,32.4,27.0,43.08,12.3,16.99,4.45,15.86,5.77,20.76,0.1,121,32,113,41,228,3.35,79,RECOVERY,22.1,51,643,761,22048,918.7,15.31,136,324.0,0,0,22048,0,0.0,100.0,1.2,0,0.73,0.79,1.52,0.48,0.22,1.991,2,0,0,,100,50.7,228,3.4,42.57
846.0,39.74,2.626,104.344,2672,3031.480059,3671.8733892,1.21,448.9,114.3,33.5,27.7,44.55,12.7,17.09,4.35,15.95,5.68,20.76,0.1,122,31,114,41,228,3.35,78,RECOVERY,22.1,51,643,761,22841,951.7,15.86,136,335.7,0,0,22841,0,0.0,100.0,1.21,0,0.69,0.82,1.51,0.46,0.23,2.018,1,0,0,,103,47.4,228,3.81,41.99
848.0,45.45,2.409,109.5,2415,3128.1094475,3723.3000258,1.19,414.6,101.4,34.0,28.6,45.97,13.1,17.21,4.21,16.09,5.54,20.8,0.1,123,30,115,40,228,3.35,78,RECOVERY,22.1,51,643,761,23465,977.7,16.3,137,344.8,0,0,23465,0,0.0,100.0,1.19,0,0.59,0.73,1.32,0.45,0.24,2.039,2,0,0,,106,44.8,228,4.08,41.09
849.0,38.71,2.524,97.703,2585,2866.0799353,3458.6512611,1.21,430.9,110.5,33.1,27.5,42.12,12.0,17.07,4.38,15.91,5.67,20.77,0.1,122,31,114,40,228,3.35,79,RECOVERY,22.1,51,643,761,21574,898.9,14.98,137,317.0,0,0,21574,0,0.0,100.0,1.21,0,0.69,0.86,1.55,0.45,0.23,1.99,1,0,0,,97,50.8,228,3.66,41.93
851.0,32.79,3.344,109.639,3116,3265.0243219,3977.0517948,1.22,568.4,149.6,32.9,27.0,47.98,13.7,17.0,4.47,15.79,5.84,20.76,0.09,121,32,113,42,228,3.35,80,RECOVERY,22.0,52,643,761,24636,1026.5,17.11,137,362.0,0,0,24636,0,0.0,100.0,1.22,0,0.88,0.95,1.83,0.48,0.24,2.04,2,0,0,,111,44.7,228,3.8,43.02
853.0,35.09,2.889,101.368,2857,2982.6889316,3641.2869216,1.22,492.3,128.3,33.2,27.2,43.83,12.5,17.04,4.44,15.78,5.85,20.76,0.1,122,32,113,42,228,3.35,79,RECOVERY,22.0,52,643,761,22519,938.3,15.64,138,330.9,0,0,22519,0,0.0,100.0,1.22,0,0.79,0.92,1.71,0.46,0.24,2.006,2,0,0,,101,48.9,228,3.66,43.09
854.0,37.5,2.559,95.962,2856,2750.0454942,3392.9869146,1.23,437.8,111.9,33.9,27.5,40.41,11.5,17.11,4.37,15.99,5.69,20.74,0.1,122,31,114,41,228,3.35,79,RECOVERY,22.0,52,643,761,20819,867.4,14.46,138,305.9,0,0,20819,0,0.0,100.0,1.23,0,0.77,0.83,1.6,0.48,0.23,1.982,1,0,0,,94,51.6,228,3.32,42.06
856.0,36.81,2.673,98.393,2693,2958.0939049,3576.7806897,1.21,453.3,120.1,32.4,26.8,43.47,12.4,16.96,4.49,15.93,5.69,20.75,0.1,121,32,114,41,228,3.35,81,RECOVERY,22.0,52,643,761,22278,928.3,15.47,139,327.4,0,0,22278,0,0.0,100.0,1.21,0,0.75,0.88,1.63,0.46,0.21,1.993,2,0,0,,101,50.4,228,3.56,42.06
858.0,35.5,2.867,101.787,3378,2829.9389137,3458.8147227,1.22,494.4,120.6,35.1,28.7,41.59,11.9,17.24,4.21,16.02,5.55,20.76,0.1,123,30,114,40,228,3.35,80,RECOVERY,22.0,52,643,761,21372,890.5,14.84,139,314.1,0,0,21372,0,0.0,100.0,1.22,0,0.87,0.82,1.69,0.51,0.25,2.008,2,0,0,,96,48.7,228,3.3,41.16
859.0,39.47,2.41,95.132,2621,2766.8180936,3279.076436,1.19,412.1,102.8,33.4,28.2,40.66,11.6,17.1,4.27,15.95,5.63,20.75,0.1,122,30,114,40,228,3.35,81,RECOVERY,22.0,52,643,761,20733,863.9,14.4,139,304.7,0,0,20733,0,0.0,100.0,1.19,0,0.78,0.74,1.52,0.51,0.24,1.978,1,0,0,,94,52.1,228,3.09,41.67
861.0,33.52,2.693,90.268,2799,2786.9075017,3295.2838296,1.18,454.5,121.5,31.5,26.7,40.95,11.7,16.88,4.51,15.68,5.9,20.75,0.1,121,32,112,42,228,3.35,81,RECOVERY,22.0,52,643,761,20871,869.6,14.49,140,306.7,0,0,20871,0,0.0,100.0,1.18,0,0.79,1.0,1.79,0.44,0.23,1.956,2,0,0,,95,54.5,228,3.41,43.41
863.0,28.3,2.875,81.368,3019,2686.1102755,3152.4207195,1.17,478.0,137.2,29.6,25.2,39.47,11.3,16.63,4.77,15.42,6.13,20.76,0.09,119,34,110,44,228,3.35,80,RECOVERY,22.0,52,643,761,20079,836.6,13.94,140,295.1,0,0,20079,0,0.0,100.0,1.17,0,0.97,1.15,2.12,0.46,0.22,1.91,2,0,0,,91,59.0,228,2.96,44.89
865.0,38.22,2.538,96.994,2557,3017.9967355,3502.4363268,1.16,427.5,113.8,31.3,26.9,44.35,12.7,16.84,4.48,15.53,5.97,20.73,0.12,120,32,111,43,228,3.35,79,RECOVERY,22.0,52,643,761,22497,937.4,15.62,141,330.6,0,0,22497,0,0.0,100.0,1.16,0,0.71,0.86,1.57,0.45,0.24,1.987,2,0,0,,103,51.1,228,3.57,43.86
867.0,29.85,3.195,95.373,3262,2969.0857991,3487.831039,1.17,538.7,144.4,31.4,26.7,43.63,12.5,16.86,4.52,15.6,5.95,20.76,0.1,120,32,111,42,228,3.35,81,RECOVERY,22.0,52,643,761,22199,925.0,15.42,141,326.2,0,0,22199,0,0.0,100.0,1.17,0,0.87,1.14,2.01,0.43,0.24,1.979,2,0,0,,101,51.9,228,3.67,43.73
868.0,39.74,2.48,98.543,2483,3060.2979236,3561.4729152,1.16,418.1,110.8,31.3,26.9,44.97,12.8,16.86,4.47,15.68,5.8,20.74,0.1,120,32,112,41,228,3.35,79,RECOVERY,22.0,52,643,761,22828,951.2,15.85,142,335.5,0,0,22828,0,0.0,100.0,1.16,0,0.71,0.8,1.51,0.47,0.23,1.994,1,0,0,,104,50.3,228,3.49,42.77
870.0,40.0,2.657,106.28,2700,3083.9749551,3632.3522901,1.18,454.7,112.4,33.6,28.5,45.32,12.9,17.11,4.23,15.88,5.66,20.75,0.1,122,30,113,40,228,3.35,80,RECOVERY,22.0,52,643,761,23073,961.4,16.02,142,339.1,0,0,23073,0,0.0,100.0,1.18,0,0.67,0.83,1.5,0.45,0.25,2.026,2,0,0,,105,46.4,228,3.97,41.87
872.0,37.97,2.513,95.43,2631,2846.1341231,3331.9732566,1.17,427.4,108.8,32.6,27.8,41.82,11.9,17.01,4.33,15.76,5.79,20.74,0.11,121,31,113,41,228,3.35,78,RECOVERY,22.0,52,643,761,21262,885.9,14.77,143,312.4,0,0,21262,0,0.0,100.0,1.17,0,0.7,0.88,1.58,0.44,0.25,1.98,2,0,0,,97,51.9,228,3.59,42.7
873.0,37.04,2.315,85.741,2600,2633.4557936,3079.5407794,1.17,391.4,102.8,31.6,27.0,38.7,11.1,16.91,4.44,15.78,5.74,20.75,0.1,121,32,113,41,228,3.35,78,RECOVERY,22.0,52,643,761,19667,819.5,13.66,143,289.0,0,0,19667,0,0.0,100.0,1.17,0,0.69,0.93,1.62,0.43,0.22,1.933,1,0,0,,90,56.8,228,3.36,42.38
875.0,34.88,2.608,90.977,2623,2883.2176938,3336.5309909,1.16,438.0,118.2,30.7,26.5,42.37,12.1,16.79,4.53,15.61,5.88,20.75,0.1,120,32,111,42,228,3.35,81,RECOVERY,22.0,52,643,761,21477,894.9,14.91,143,315.6,0,0,21477,0,0.0,100.0,1.16,0,0.81,0.91,1.72,0.47,0.23,1.959,2,0,0,,98,54.2,228,3.22,43.28
877.0,27.65,3.248,89.806,3546,2956.2230422,3458.2312859,1.17,540.5,154.4,29.7,25.4,43.44,12.4,16.64,4.75,15.38,6.09,20.76,0.1,119,34,110,43,228,3.35,78,RECOVERY,22.0,52,643,761,22080,920.0,15.33,144,324.5,0,0,22080,0,0.0,100.0,1.17,0,0.97,1.2,2.17,0.45,0.22,1.953,2,0,0,,101,54.7,228,3.35,44.63
879.0,39.22,2.655,104.118,2660,3158.2279671,3690.9689889,1.17,449.9,116.4,32.1,27.5,46.41,13.3,16.95,4.38,15.64,5.86,20.74,0.1,121,31,112,42,228,3.35,79,RECOVERY,22.0,52,643,761,23583,982.6,16.38,144,346.6,0,0,23583,0,0.0,100.0,1.17,0,0.71,0.82,1.53,0.46,0.25,2.018,2,0,0,,107,47.5,228,3.74,43.15
880.0,40.27,2.534,102.04,2542,3075.9082503,3585.7632454,1.17,429.8,110.4,32.3,27.7,45.2,12.9,16.96,4.36,15.69,5.71,20.73,0.11,121,31,112,41,228,3.35,81,RECOVERY,22.0,52,643,761,22954,956.4,15.94,145,337.3,0,0,22954,0,0.0,100.0,1.17,0,0.7,0.79,1.49,0.47,0.24,2.009,1,0,0,,105,48.6,228,3.62,42.19
882.0,37.27,2.86,106.584,2882,3183.3198977,3751.0520904,1.18,486.1,124.5,32.7,27.7,46.78,13.4,17.0,4.35,15.75,5.72,20.74,0.1,121,31,112,41,228,3.35,81,RECOVERY,22.0,52,643,761,23819,992.5,16.54,145,350.0,0,0,23819,0,0.0,100.0,1.18,0,0.73,0.88,1.61,0.45,0.24,2.028,2,0,0,,108,46.3,228,3.92,42.25
883.0,37.97,2.847,108.114,2732,3264.9758426,3847.8218371,1.18,482.7,125.3,32.3,27.4,47.98,13.7,16.95,4.4,15.82,5.69,20.74,0.1,121,31,113,41,228,3.35,79,RECOVERY,22.0,52,643,761,24431,1018.0,16.97,146,359.0,0,0,24431,0,0.0,100.0,1.18,0,0.7,0.88,1.58,0.44,0.23,2.034,1,0,0,,111,45.5,228,4.07,42.06
885.0,33.71,3.236,109.079,3360,3116.4011456,3761.7278043,1.21,554.6,138.1,34.2,28.4,45.8,13.1,17.14,4.27,15.96,5.63,20.74,0.1,122,30,114,40,228,3.35,81,RECOVERY,22.0,52,643,761,23460,977.5,16.29,146,344.8,0,0,23460,0,0.0,100.0,1.21,0,0.84,0.94,1.78,0.47,0.25,2.038,2,0,0,,106,45.0,228,3.85,41.67
887.0,41.1,2.547,104.671,2599,2923.5392638,3531.6511729,1.21,438.3,106.4,34.8,28.8,42.96,12.3,17.21,4.18,15.89,5.65,20.73,0.1,123,30,113,40,228,3.35,80,RECOVERY,22.0,52,643,761,22013,917.2,15.29,147,323.5,0,0,22013,0,0.0,100.0,1.21,0,0.67,0.79,1.46,0.46,0.26,2.02,2,0,0,,99,47.3,228,3.8,41.8
889.0,32.26,3.404,109.806,3225,3196.7171567,3854.3677541,1.21,581.1,147.8,33.6,27.9,46.98,13.4,17.07,4.34,15.87,5.73,20.74,0.1,122,31,113,41,228,3.35,79,RECOVERY,22.0,52,643,761,24058,1002.4,16.71,147,353.5,0,0,24058,0,0.0,100.0,1.21,0,0.81,1.05,1.86,0.44,0.25,2.041,2,0,0,,109,44.7,228,4.2,42.31
890.0,33.52,2.281,76.458,2952,2350.2015798,2782.495461,1.18,385.1,102.6,31.5,26.6,34.54,9.9,16.88,4.5,15.59,5.89,20.74,0.1,121,32,111,42,228,3.35,77,RECOVERY,22.0,52,643,761,17606,733.6,12.23,147,258.7,0,0,17606,0,0.0,100.0,1.18,0,0.88,0.91,1.79,0.49,0.23,1.883,1,0,0,,80,61.5,228,2.59,43.34
892.0,37.04,2.89,107.037,2923,3170.7867906,3733.498465,1.18,492.1,125.0,32.9,28.0,46.59,13.3,17.03,4.33,15.9,5.68,20.74,0.11,122,31,114,41,228,3.35,77,RECOVERY,22.0,52,643,761,23721,988.4,16.47,148,348.6,0,0,23721,0,0.0,100.0,1.18,0,0.7,0.92,1.62,0.43,0.24,2.03,2,0,0,,108,46.1,228,4.13,41.99
894.0,36.36,2.765,100.545,2812,3022.2915267,3530.5778361,1.17,468.4,121.2,32.4,27.8,44.41,12.7,16.94,4.38,15.79,5.69,20.7,0.14,121,31,113,41,228,3.35,81,RECOVERY,22.0,52,643,761,22566,940.2,15.67,148,331.6,0,0,22566,0,0.0,100.0,1.17,0,0.77,0.88,1.65,0.47,0.23,2.002,2,0,0,,103,49.3,228,3.59,42.06
896.0,35.09,3.061,107.404,3007,3219.3346536,3772.6275427,1.17,520.0,133.0,32.6,27.8,47.31,13.5,16.99,4.34,15.74,5.73,20.74,0.1,121,31,112,41,228,3.35,78,RECOVERY,22.0,52,643,761,24056,1002.3,16.71,149,353.5,0,0,24056,0,0.0,100.0,1.17,0,0.81,0.9,1.71,0.47,0.24,2.031,2,0,0,,110,45.9,228,3.78,42.31
897.0,41.96,2.529,106.112,2673,3027.3376614,3580.2179648,1.18,433.5,105.9,34.1,28.8,44.49,12.7,17.14,4.19,15.98,5.55,20.72,0.11,122,30,114,40,228,3.35,80,RECOVERY,22.0,52,643,761,22673,944.7,15.74,149,333.2,0,0,22673,0,0.0,100.0,1.18,0,0.71,0.72,1.43,0.5,0.25,2.026,1,0,0,,103,46.5,228,3.56,41.16
899.0,37.74,1.012,38.189,3558,661.6625987,811.5304095,1.23,187.7,26.9,53.7,43.8,9.72,2.8,18.55,2.66,16.77,4.72,20.74,0.09,132,19,120,34,228,3.35,79,RECOVERY,22.0,52,643,761,5001,208.4,3.47,150,73.5,0,0,5001,0,0.0,100.0,1.23,0,0.96,0.63,1.59,0.6,0.4,1.582,2,0,0,,23,80.8,228,1.05,35.83
899.0,68.18,1.307,89.114,679,3907.1802993,2250.1164051,0.58,207.9,74.1,21.6,37.5,57.42,16.4,15.91,5.67,15.55,5.94,20.74,2.56,114,40,111,42,228,3.35,78,RECOVERY,22.0,52,643,761,25507,1062.8,17.71,150,374.8,0,25507,0,0,100.0,0.0,0.58,0,0.35,0.53,0.88,0.4,0.02,1.95,0,0,0,,133,55.1,228,3.73,43.67
