t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
29.0,22.22,1.592,35.378,885,672.7132259,708.0142822,1.05,295.0,39.9,50.3,47.8,10.53,3.0,18.53,2.51,17.29,3.79,20.88,0.06,131,18,122,27,0,,0,NONE,18.3,46,639,753,4899,204.1,3.4,1,76.7,0,0,4899,0,0.0,100.0,1.05,0,1.32,1.38,2.7,0.49,0.36,1.549,2,0,0,,24,79.9,0,1.21,29.58
32.0,23.26,1.451,33.744,1023,563.4679048,603.6744869,1.07,273.2,32.6,57.0,53.2,8.82,2.5,18.83,2.25,17.78,3.45,20.9,0.06,133,16,126,24,0,,0,NONE,18.3,46,638,753,4121,171.7,2.86,1,64.5,0,0,4121,0,0.0,100.0,1.07,0,1.37,1.21,2.58,0.53,0.37,1.528,3,0,0,,20,80.8,0,1.06,27.42
34.0,22.73,1.575,35.795,915,584.7035843,648.0819951,1.11,296.7,35.8,58.5,52.8,9.15,2.6,18.84,2.27,18.22,2.96,20.88,0.06,133,16,129,21,0,,0,NONE,18.3,46,639,753,4310,179.6,2.99,2,67.5,0,0,4310,0,0.0,100.0,1.11,0,1.32,1.32,2.64,0.5,0.3,1.554,2,0,0,,21,79.7,0,1.19,24.3
37.0,26.32,1.6,42.105,878,728.6325204,814.6801157,1.12,299.4,38.8,55.3,49.4,11.4,3.3,18.71,2.42,18.08,3.14,20.88,0.06,132,17,128,22,0,,0,NONE,18.3,46,639,753,5382,224.3,3.74,2,84.2,0,0,5382,0,0.0,100.0,1.12,0,1.11,1.17,2.28,0.49,0.28,1.624,3,0,0,,26,76.1,0,1.44,25.45
39.0,23.9,1.587,37.936,946,672.5756734,763.6550721,1.14,296.0,40.0,53.9,47.5,10.53,3.0,18.65,2.52,18.07,3.2,20.88,0.06,132,18,128,23,0,,0,NONE,18.3,46,639,753,4987,207.8,3.46,2,78.0,0,0,4987,0,0.0,100.0,1.14,0,1.32,1.19,2.51,0.53,0.27,1.579,2,0,0,,24,78.4,0,1.2,25.83
42.0,25.53,1.478,37.736,988,576.4962269,688.7402544,1.19,279.0,34.3,62.4,52.2,9.02,2.6,18.88,2.32,18.32,2.97,20.82,0.09,133,16,129,21,0,,0,NONE,18.3,46,639,753,4329,180.4,3.01,2,67.7,0,0,4329,0,0.0,100.0,1.19,0,1.12,1.23,2.35,0.48,0.28,1.577,3,0,0,,21,78.6,0,1.32,24.37
44.0,24.59,1.645,40.451,972,654.4847817,777.5606089,1.19,309.5,39.8,59.2,49.8,10.24,2.9,18.81,2.42,18.29,3.03,20.87,0.07,133,17,129,21,0,,0,NONE,18.3,46,639,753,4907,204.5,3.41,2,76.8,0,0,4907,0,0.0,100.0,1.19,0,1.13,1.31,2.44,0.46,0.27,1.607,2,0,0,,24,77.0,0,1.46,24.75
47.0,22.9,1.825,41.794,1068,628.8107483,763.0094647,1.21,346.0,42.0,63.9,52.7,9.84,2.8,18.96,2.3,18.62,2.68,20.88,0.07,134,16,131,19,0,,0,NONE,18.3,46,639,753,4740,197.5,3.29,2,74.2,0,0,4740,0,0.0,100.0,1.21,0,1.18,1.44,2.62,0.45,0.24,1.621,3,0,0,,23,76.3,0,1.55,22.52
49.0,21.2,1.578,33.456,1120,445.6459291,557.7421329,1.25,302.6,33.1,71.7,57.3,6.97,2.0,19.18,2.1,18.67,2.68,20.89,0.06,135,15,132,19,0,,0,NONE,18.3,46,639,753,3386,141.1,2.35,2,53.0,0,0,3386,0,0.0,100.0,1.25,0,1.41,1.42,2.83,0.5,0.3,1.524,2,0,0,,16,81.0,0,1.12,22.53
52.0,22.14,1.48,32.768,1073,502.2310778,636.0399759,1.27,279.9,36.0,62.2,49.1,7.86,2.2,18.91,2.43,18.42,3.0,20.89,0.06,134,17,130,21,0,,0,NONE,18.3,46,639,753,3828,159.5,2.66,3,59.9,0,0,3828,0,0.0,100.0,1.27,0,1.42,1.29,2.71,0.52,0.25,1.515,3,0,0,,18,81.4,0,1.04,24.56
55.0,21.05,1.361,28.653,1119,447.9803371,585.3645813,1.31,256.5,34.8,60.7,46.4,7.01,2.0,18.85,2.56,18.16,3.36,20.88,0.06,133,18,128,24,0,,0,NONE,18.3,46,638,753,3443,143.5,2.39,3,53.9,0,0,3443,0,0.0,100.0,1.31,0,1.43,1.42,2.85,0.5,0.28,1.457,3,0,0,,16,83.7,0,0.95,26.85
58.0,23.17,1.329,30.788,976,466.0155182,608.4778431,1.31,251.6,32.9,62.6,47.9,7.29,2.1,18.93,2.48,18.42,3.1,20.9,0.06,134,17,130,22,0,,0,NONE,18.3,46,638,753,3581,149.2,2.49,3,56.0,0,0,3581,0,0.0,100.0,1.31,0,1.32,1.27,2.59,0.51,0.25,1.488,3,0,0,,17,82.5,0,1.01,25.19
60.0,21.28,1.47,31.277,964,488.5286081,639.1968818,1.31,277.5,37.6,61.0,46.6,7.65,2.2,18.88,2.56,18.15,3.39,20.91,0.06,133,18,128,24,0,,0,NONE,18.3,46,638,753,3756,156.5,2.61,3,58.8,0,0,3756,0,0.0,100.0,1.31,0,1.41,1.41,2.82,0.5,0.28,1.495,2,0,0,,18,82.2,0,1.04,27.04
63.0,24.9,1.216,30.274,944,437.3335578,584.3529799,1.34,230.8,29.9,65.2,48.8,6.84,2.0,18.98,2.46,18.53,3.02,20.87,0.1,134,17,131,21,0,,0,NONE,18.3,46,638,753,3382,140.9,2.35,3,52.9,0,0,3382,0,0.0,100.0,1.34,0,1.29,1.12,2.41,0.54,0.24,1.481,3,0,0,,16,82.8,0,0.94,24.69
66.0,18.24,1.902,34.687,1184,493.7223169,658.9159347,1.33,362.3,45.3,67.7,50.7,7.73,2.2,19.05,2.38,18.71,2.85,20.91,0.06,134,17,132,20,0,,0,NONE,18.3,46,638,753,3816,159.0,2.65,3,59.7,0,0,3816,0,0.0,100.0,1.33,0,1.52,1.77,3.29,0.46,0.25,1.54,3,0,0,,18,80.3,0,1.25,23.6
71.0,13.86,2.112,29.266,1328,451.4157179,618.2776447,1.37,398.3,55.8,62.7,45.8,7.06,2.0,18.86,2.64,18.15,3.43,20.89,0.06,133,19,128,24,0,,0,NONE,18.2,46,638,753,3515,146.4,2.44,3,55.0,0,0,3515,0,0.0,100.0,1.37,0,1.8,2.53,4.33,0.42,0.28,1.466,5,0,0,,16,83.4,0,1.17,27.29
75.0,14.85,1.369,20.332,1234,327.3817255,434.7600729,1.33,257.6,36.6,58.9,44.4,5.12,1.5,18.82,2.67,18.28,3.3,20.92,0.06,133,19,129,23,0,,0,NONE,18.2,46,638,753,2527,105.3,1.76,3,39.5,0,0,2527,0,0.0,100.0,1.33,0,2.25,1.79,4.04,0.56,0.24,1.308,4,0,0,,12,88.4,0,0.61,26.47
78.0,17.0,1.205,20.482,1174,354.8390172,489.7902932,1.38,223.7,36.3,54.4,39.4,5.55,1.6,18.56,3.01,17.93,3.77,20.85,0.09,131,21,127,27,0,,0,NONE,18.2,46,639,753,2769,115.4,1.92,4,43.3,0,0,2769,0,0.0,100.0,1.38,0,1.8,1.73,3.53,0.51,0.22,1.311,3,0,0,,13,88.4,0,0.67,29.45
83.0,12.47,0.563,7.023,948,111.5126513,147.0320724,1.32,105.9,14.8,55.1,41.8,1.75,0.5,18.81,2.63,17.79,3.83,20.88,0.07,133,19,126,27,0,,0,NONE,18.2,46,639,753,859,35.8,0.6,4,13.4,0,0,859,0,0.0,100.0,1.32,0,1.92,2.89,4.81,0.4,0.25,0.847,5,0,0,,4,96.0,0,0.29,29.83
87.0,13.1,1.459,19.114,844,449.965941,546.894592,1.22,261.2,51.9,40.4,33.3,7.04,2.0,17.9,3.56,17.04,4.42,20.91,0.06,126,25,120,31,0,,0,NONE,18.2,46,639,753,3393,141.4,2.36,4,53.1,0,0,3393,0,0.0,100.0,1.22,0,2.01,2.57,4.58,0.44,0.2,1.281,4,0,0,,16,89.1,0,0.73,33.58
91.0,18.29,0.717,13.116,1102,252.0569047,317.2699181,1.26,131.6,21.7,47.0,37.3,3.94,1.1,18.35,3.03,17.59,3.88,20.83,0.07,130,21,124,27,0,,0,NONE,18.2,46,638,753,1918,79.9,1.33,4,30.0,0,0,1918,0,0.0,100.0,1.26,0,1.87,1.41,3.28,0.57,0.19,1.118,4,0,0,,9,92.5,0,0.38,30.15
94.0,17.96,0.892,16.024,706,330.3332446,383.077921,1.16,163.2,26.6,44.7,38.5,5.17,1.5,18.3,2.98,17.38,4.03,20.9,0.06,129,21,123,28,0,,7,NONE,18.2,46,638,753,2462,102.6,1.71,4,38.5,0,0,2462,0,0.0,100.0,1.16,0,1.51,1.83,3.34,0.45,0.24,1.205,3,0,0,,12,90.9,0,0.59,31.1
98.0,14.46,1.505,21.759,914,547.6036798,620.9555082,1.13,266.8,53.4,37.9,33.4,8.57,2.4,17.73,3.55,16.96,4.32,20.89,0.06,125,25,120,30,0,,0,NONE,18.2,46,639,753,4059,169.1,2.82,4,63.5,0,0,4059,0,0.0,100.0,1.13,0,1.94,2.21,4.15,0.47,0.19,1.338,4,0,0,,20,87.6,0,0.78,32.95
101.0,18.93,1.203,22.77,739,549.8799293,620.6145577,1.13,214.6,40.8,39.0,34.6,8.61,2.5,17.84,3.39,17.14,4.17,20.87,0.06,126,24,121,29,0,,5,NONE,18.2,46,639,753,4071,169.6,2.83,4,63.7,0,0,4071,0,0.0,100.0,1.13,0,1.62,1.55,3.17,0.51,0.19,1.357,3,0,0,,20,87.1,0,0.74,31.99
105.0,15.71,1.579,24.801,1754,514.7509406,616.2189057,1.2,288.3,48.9,46.0,38.5,8.06,2.3,18.26,3.1,17.52,3.89,20.9,0.06,129,22,124,27,0,,0,NONE,18.2,46,638,753,3867,161.1,2.69,4,60.5,0,0,3867,0,0.0,100.0,1.2,0,1.93,1.89,3.82,0.51,0.23,1.394,4,0,0,,19,85.9,0,0.82,30.21
108.0,20.62,1.159,23.897,715,501.3327034,602.0491006,1.2,210.8,36.5,44.8,37.3,7.85,2.2,18.19,3.15,17.37,4.06,20.86,0.07,128,22,123,29,0,,0,NONE,18.2,46,638,753,3769,157.0,2.62,5,59.0,0,0,3769,0,0.0,100.0,1.2,0,1.38,1.53,2.91,0.47,0.23,1.378,3,0,0,,18,86.4,0,0.84,31.29
112.0,16.76,1.557,26.095,1056,575.6308378,678.8914381,1.18,281.7,50.6,43.3,36.7,9.01,2.6,18.09,3.25,17.36,4.07,20.89,0.07,128,23,123,29,0,,0,NONE,18.2,46,638,753,4308,179.5,2.99,5,67.4,0,0,4308,0,0.0,100.0,1.18,0,1.91,1.67,3.58,0.53,0.22,1.417,4,0,0,,21,85.2,0,0.82,31.36
115.0,18.24,1.501,27.374,1204,579.8537772,690.0827013,1.19,273.0,47.3,45.0,37.8,9.07,2.6,18.19,3.15,17.54,3.91,20.88,0.07,128,22,124,28,0,,0,NONE,18.2,46,638,753,4350,181.2,3.02,5,68.1,0,0,4350,0,0.0,100.0,1.19,0,1.72,1.57,3.29,0.52,0.22,1.437,3,0,0,,21,84.4,0,0.87,30.34
118.0,19.93,1.539,30.678,1136,629.4351984,762.0046843,1.21,281.2,47.8,46.5,38.4,9.85,2.8,18.27,3.11,17.64,3.78,20.89,0.07,129,22,125,27,0,,0,NONE,18.2,46,638,753,4742,197.6,3.29,5,74.2,0,0,4742,0,0.0,100.0,1.21,0,1.55,1.46,3.01,0.51,0.21,1.487,3,0,0,,23,82.6,0,0.99,29.51
122.0,18.52,0.828,15.333,1099,279.3719217,339.4333174,1.21,153.7,22.9,50.2,41.4,4.37,1.2,18.56,2.77,17.8,3.69,20.89,0.06,131,20,126,26,105,1.64,0,REST,18.2,46,638,753,2107,87.8,1.46,5,33.0,0,0,2107,0,0.0,100.0,1.21,0,1.82,1.42,3.24,0.56,0.24,1.186,4,0,0,,10,91.3,0,0.45,28.94
126.0,13.19,0.717,9.455,482,213.7718446,248.1223941,1.16,129.3,23.5,39.9,34.4,3.35,1.0,18.03,3.28,16.98,4.27,20.89,0.07,127,23,120,30,105,1.64,66,REST,18.2,46,638,753,1594,66.4,1.11,5,24.9,0,0,1594,0,0.0,100.0,1.16,0,1.35,3.2,4.55,0.3,0.19,0.976,4,0,0,,8,94.6,105,0.53,32.63
132.0,17.44,1.164,20.302,193,611.3630936,646.4166609,1.06,199.8,46.0,31.2,29.5,9.57,2.7,17.16,3.95,16.23,4.93,20.89,0.06,121,28,115,35,105,1.64,76,REST,18.3,46,638,753,4457,185.7,3.1,6,69.8,0,0,4457,0,0.0,100.0,1.06,0,0.32,3.12,3.44,0.09,0.18,1.308,6,0,0,,22,88.5,105,3.64,36.82
136.0,19.93,0.641,12.777,896,374.5757052,364.4778849,0.97,111.0,22.8,30.4,31.2,5.86,1.7,17.32,3.56,16.22,4.7,20.88,0.07,122,25,115,33,105,1.64,80,REST,18.3,46,638,753,2681,111.7,1.86,6,42.0,0,247,2434,0,9.2,90.8,0.97,0,1.38,1.63,3.01,0.46,0.18,1.106,4,0,0,,14,92.7,105,0.46,35.36
138.0,17.19,1.881,32.338,824,1308.1243685,1177.0088688,0.9,301.5,85.2,23.8,26.5,20.47,5.8,16.03,4.53,15.18,5.32,20.87,0.08,113,32,107,38,105,1.64,80,REST,18.3,46,638,753,9211,383.8,6.4,6,144.1,0,3151,6060,0,34.2,65.8,0.9,0,1.95,1.54,3.49,0.56,0.15,1.51,2,0,0,,47,81.6,105,0.96,39.3
141.0,22.22,1.846,41.022,1757,1369.2137733,1267.1745598,0.93,311.3,71.0,28.8,31.1,21.43,6.1,16.86,3.85,15.98,4.66,20.88,0.07,119,27,113,33,105,1.64,79,REST,18.3,46,638,753,9697,404.0,6.73,6,151.7,0,2466,7230,0,25.4,74.6,0.93,0,1.34,1.36,2.7,0.5,0.19,1.613,3,0,0,,50,76.7,105,1.38,35.11
144.0,22.56,1.748,39.429,1462,1311.2538795,1246.9270454,0.95,294.3,68.8,28.9,30.4,20.52,5.9,16.84,3.94,15.91,4.78,20.86,0.07,119,28,112,34,105,1.64,77,REST,18.3,46,638,753,9339,389.1,6.49,6,146.2,0,1564,7775,0,16.7,83.3,0.95,0,1.36,1.3,2.66,0.51,0.19,1.596,3,0,0,,48,77.6,105,1.29,35.87
147.0,19.42,1.715,33.301,1546,1111.5749505,1059.479269,0.95,288.8,67.9,28.7,30.1,17.4,5.0,16.84,3.96,15.83,4.85,20.88,0.07,119,28,112,34,105,1.64,79,REST,18.3,46,638,753,7921,330.0,5.5,7,124.0,0,1267,6654,0,16.0,84.0,0.95,0,1.61,1.48,3.09,0.52,0.19,1.522,3,0,0,,40,81.1,105,1.07,36.31
150.0,21.43,1.654,35.443,2028,1002.9560561,981.8684708,0.98,287.4,57.5,33.8,34.6,15.7,4.5,17.38,3.48,16.42,4.44,20.82,0.09,123,25,116,31,105,1.64,78,REST,18.3,46,638,753,7188,299.5,4.99,7,112.5,0,516,6672,0,7.2,92.8,0.98,0,1.48,1.32,2.8,0.53,0.23,1.55,3,0,0,,36,79.9,105,1.12,33.71
152.0,22.9,1.796,41.13,1176,1381.2698832,1325.29154,0.96,301.9,72.0,28.6,29.8,21.62,6.2,16.81,4.01,15.88,4.87,20.88,0.07,119,28,112,34,105,1.64,80,REST,18.3,46,638,753,9856,410.7,6.84,7,154.2,0,1363,8493,0,13.8,86.2,0.96,0,1.09,1.53,2.62,0.42,0.18,1.614,2,0,0,,50,76.6,105,1.65,36.44
155.0,24.29,2.025,49.19,1346,1645.6378342,1559.4444727,0.95,339.9,80.3,28.9,30.5,25.75,7.4,16.79,3.97,15.74,5.0,20.83,0.09,119,28,111,35,105,1.64,79,REST,18.3,46,638,753,11712,488.0,8.13,8,183.3,0,2094,9618,0,17.9,82.1,0.95,0,1.01,1.46,2.47,0.41,0.21,1.692,3,0,0,,60,72.1,105,2.0,37.27
158.0,19.48,2.139,41.669,1791,1484.8935267,1381.6642006,0.93,354.8,88.2,27.1,29.2,23.24,6.6,16.59,4.12,15.47,5.08,20.88,0.07,117,29,109,36,105,1.64,78,REST,18.3,46,638,753,10528,438.7,7.31,8,164.8,0,2498,8030,0,23.7,76.3,0.93,0,1.4,1.68,3.08,0.45,0.2,1.62,3,0,0,,54,76.3,105,1.53,37.77
161.0,21.51,1.778,38.237,1728,1363.6797605,1258.7984349,0.92,294.8,72.8,26.9,29.2,21.34,6.1,16.58,4.09,15.49,5.05,20.87,0.07,117,29,109,36,105,1.64,80,REST,18.3,46,638,753,9652,402.2,6.7,8,151.1,0,2534,7119,0,26.2,73.8,0.92,0,1.35,1.44,2.79,0.48,0.19,1.582,3,0,0,,49,78.3,105,1.32,37.58
163.0,25.42,1.525,38.771,1771,1288.8308308,1194.4418395,0.93,257.4,58.5,28.7,31.0,20.17,5.8,16.88,3.84,15.88,4.78,20.88,0.07,119,27,112,34,105,1.64,80,REST,18.3,46,638,753,9130,380.4,6.34,9,142.9,0,2282,6848,0,25.0,75.0,0.93,0,1.29,1.07,2.36,0.55,0.2,1.589,2,0,0,,47,78.0,105,1.18,35.87
166.0,20.76,1.477,30.664,1605,1042.7214181,981.8854867,0.94,247.9,58.7,28.0,29.7,16.32,4.7,16.78,3.97,15.78,4.92,20.89,0.06,118,28,111,35,105,1.64,80,REST,18.3,46,638,753,7411,308.8,5.15,9,116.0,0,1476,5935,0,19.9,80.1,0.94,0,1.37,1.52,2.89,0.47,0.19,1.487,3,0,0,,38,82.6,105,1.08,36.76
168.0,25.86,1.397,36.129,605,1523.5773975,1348.8517961,0.89,220.0,65.3,22.5,25.4,23.84,6.8,15.75,4.67,14.57,5.69,20.78,0.11,111,33,103,40,105,1.64,80,REST,18.3,46,639,753,10693,445.5,7.43,9,167.3,0,4185,6508,0,39.1,60.9,0.89,0,0.59,1.73,2.32,0.25,0.16,1.558,2,0,0,,55,79.5,105,2.37,41.65
171.0,23.44,1.531,35.883,1602,1434.6093198,1259.0886825,0.88,246.3,66.9,23.9,27.2,22.45,6.4,16.09,4.37,14.92,5.41,20.85,0.08,114,31,105,38,105,1.64,79,REST,18.3,46,638,753,10051,418.8,6.98,9,157.3,0,4197,5854,0,41.8,58.2,0.88,0,1.27,1.29,2.56,0.5,0.18,1.555,3,0,0,,52,79.6,105,1.21,39.87
173.0,21.66,1.753,37.971,1428,1624.9609739,1413.8440111,0.87,275.4,81.2,22.4,25.8,25.43,7.3,15.71,4.63,14.67,5.51,20.8,0.08,111,33,104,39,105,1.64,79,REST,18.3,46,639,753,11365,473.6,7.89,10,177.9,0,5040,6326,0,44.3,55.7,0.87,0,1.34,1.43,2.77,0.48,0.15,1.579,2,0,0,,59,78.4,105,1.31,40.51
176.0,26.2,1.583,41.476,1506,1650.7396073,1410.4962888,0.85,254.9,67.4,24.0,28.1,25.83,7.4,16.1,4.26,14.94,5.29,20.82,0.1,114,30,105,37,105,1.64,79,REST,18.3,46,639,753,11505,479.4,7.99,10,180.0,0,5715,5790,0,49.7,50.3,0.85,0,1.12,1.17,2.29,0.49,0.19,1.618,3,0,0,,60,76.4,105,1.41,39.11
178.0,24.0,1.743,41.832,1603,1704.6190519,1442.9814199,0.85,279.9,74.9,23.6,27.8,26.68,7.6,16.06,4.3,14.94,5.33,20.88,0.08,113,30,105,38,105,1.64,79,REST,18.3,46,639,753,11859,494.1,8.24,10,185.6,0,6212,5647,0,52.4,47.6,0.85,0,1.35,1.15,2.5,0.54,0.19,1.622,2,0,0,,62,76.2,105,1.29,39.36
181.0,24.79,1.624,40.264,1648,1586.4861635,1376.3087095,0.87,263.2,69.0,24.3,28.0,24.83,7.1,16.21,4.25,15.02,5.33,20.89,0.07,114,30,106,38,105,1.64,79,REST,18.3,46,639,753,11090,462.1,7.7,11,173.5,0,5014,6076,0,45.2,54.8,0.87,0,1.22,1.2,2.42,0.5,0.19,1.605,3,0,0,,57,77.1,105,1.33,39.36
183.0,22.3,1.833,40.885,1586,1664.769568,1474.817244,0.89,293.3,82.3,23.6,26.7,26.05,7.4,16.0,4.49,14.74,5.6,20.86,0.08,113,32,104,40,105,1.64,79,REST,18.3,46,639,753,11685,486.9,8.11,11,182.9,0,4551,7135,0,38.9,61.1,0.89,0,1.26,1.43,2.69,0.47,0.19,1.612,2,0,0,,60,76.8,105,1.45,41.08
186.0,25.0,1.721,43.025,1689,1693.3762066,1529.5857426,0.9,277.7,76.0,24.4,27.0,26.5,7.6,16.14,4.42,15.0,5.47,20.85,0.07,114,31,106,39,105,1.64,80,REST,18.3,46,639,753,11933,497.2,8.29,11,186.7,0,3939,7994,0,33.0,67.0,0.9,0,1.1,1.3,2.4,0.46,0.18,1.634,3,0,0,,61,75.6,105,1.56,40.25
188.0,23.26,1.596,37.116,1602,1457.0809429,1323.7161865,0.91,257.8,70.7,24.4,26.8,22.8,6.5,16.15,4.43,15.01,5.5,20.86,0.07,114,31,106,39,105,1.64,78,REST,18.3,46,639,753,10280,428.3,7.14,12,160.9,0,3211,7069,0,31.2,68.8,0.91,0,1.3,1.28,2.58,0.5,0.18,1.57,2,0,0,,53,78.9,105,1.23,40.44
191.0,21.58,1.89,40.791,1510,1707.6561756,1532.210434,0.9,299.8,88.3,23.0,25.6,26.72,7.6,15.86,4.67,14.56,5.82,20.87,0.08,112,33,103,41,105,1.64,79,REST,18.3,46,639,753,12017,500.7,8.35,12,188.1,0,4214,7803,0,35.1,64.9,0.9,0,1.35,1.43,2.78,0.49,0.19,1.611,3,0,0,,62,76.8,105,1.4,42.48
194.0,20.83,1.508,31.417,1790,1165.3444439,1066.7155646,0.92,247.4,63.8,25.7,28.1,18.24,5.2,16.41,4.23,15.22,5.36,20.86,0.08,116,30,107,38,105,1.64,78,REST,18.3,46,639,753,8234,343.1,5.72,12,128.9,0,2379,5856,0,28.9,71.1,0.92,0,1.34,1.54,2.88,0.47,0.2,1.497,3,0,0,,42,82.1,105,1.13,39.55
197.0,24.49,1.624,39.771,1320,1677.5636954,1501.7227145,0.9,256.7,76.1,22.7,25.3,26.25,7.5,15.81,4.69,14.56,5.86,20.85,0.07,112,33,103,41,105,1.64,79,REST,18.3,46,639,753,11800,491.7,8.19,13,184.7,0,4221,7579,0,35.8,64.2,0.9,0,1.24,1.21,2.45,0.51,0.18,1.6,3,0,0,,61,77.4,105,1.31,42.73
199.0,21.51,2.052,44.129,1682,1950.9962776,1744.4374356,0.89,319.6,100.6,21.8,24.4,30.53,8.7,15.58,4.9,14.31,5.98,20.86,0.07,110,35,101,42,105,1.64,77,REST,18.3,46,639,753,13720,571.7,9.53,13,214.7,0,4958,8762,0,36.1,63.9,0.89,0,1.32,1.47,2.79,0.47,0.17,1.645,2,0,0,,71,74.9,105,1.55,43.49
