HR,HRR
89.0,0.14141206464081582
88.0,0.1315432377976068
86.0,0.11180558411118878
85.0,0.10193675726797977
84.0,0.09206793042477075
84.0,0.09206793042477075
86.0,0.11180558411118878
88.0,0.1315432377976068
91.0,0.16114971832723385
90.0,0.15128089148402482
87.0,0.1216744109543978
85.0,0.10193675726797977
83.0,0.08219910358156174
83.0,0.08219910358156174
84.0,0.09206793042477075
83.0,0.08219910358156174
83.0,0.08219910358156174
81.0,0.062461449895143704
82.0,0.07233027673835273
83.0,0.08219910358156174
84.0,0.09206793042477075
84.0,0.09206793042477075
84.0,0.09206793042477075
83.0,0.08219910358156174
83.0,0.08219910358156174
82.0,0.07233027673835273
82.0,0.07233027673835273
81.0,0.062461449895143704
82.0,0.07233027673835273
82.0,0.07233027673835273
81.0,0.062461449895143704
79.0,0.04272379620872568
78.0,0.03285496936551666
77.0,0.022986142522307653
78.0,0.03285496936551666
82.0,0.07233027673835273
82.0,0.07233027673835273
81.0,0.062461449895143704
83.0,0.08219910358156174
81.0,0.062461449895143704
83.0,0.08219910358156174
85.0,0.10193675726797977
87.0,0.1216744109543978
87.0,0.1216744109543978
87.0,0.1216744109543978
88.0,0.1315432377976068
90.0,0.15128089148402482
89.0,0.14141206464081582
89.0,0.14141206464081582
88.0,0.1315432377976068
89.0,0.14141206464081582
88.0,0.1315432377976068
87.0,0.1216744109543978
84.0,0.09206793042477075
83.0,0.08219910358156174
82.0,0.07233027673835273
81.0,0.062461449895143704
80.0,0.05259262305193469
80.0,0.05259262305193469
80.0,0.05259262305193469
80.0,0.05259262305193469
80.0,0.05259262305193469
78.0,0.03285496936551666
77.0,0.022986142522307653
75.0,0.0032484888358896243
73.0,-0.016489164850528402
74.0,-0.006620338007319389
74.0,-0.006620338007319389
75.0,0.0032484888358896243
74.0,-0.006620338007319389
73.0,-0.016489164850528402
73.0,-0.016489164850528402
72.0,-0.026357991693737415
73.0,-0.016489164850528402
76.0,0.013117315679098638
77.0,0.022986142522307653
78.0,0.03285496936551666
79.0,0.04272379620872568
80.0,0.05259262305193469
79.0,0.04272379620872568
80.0,0.05259262305193469
82.0,0.07233027673835273
81.0,0.062461449895143704
80.0,0.05259262305193469
79.0,0.04272379620872568
78.0,0.03285496936551666
79.0,0.04272379620872568
80.0,0.05259262305193469
83.0,0.08219910358156174
82.0,0.07233027673835273
80.0,0.05259262305193469
78.0,0.03285496936551666
78.0,0.03285496936551666
77.0,0.022986142522307653
79.0,0.04272379620872568
83.0,0.08219910358156174
85.0,0.10193675726797977
86.0,0.11180558411118878
87.0,0.1216744109543978
85.0,0.10193675726797977
84.0,0.09206793042477075
82.0,0.07233027673835273
81.5,0.06739586331674821
81.0,0.062461449895143704
81.0,0.062461449895143704
81.0,0.062461449895143704
81.0,0.062461449895143704
80.0,0.05259262305193469
79.0,0.04272379620872568
78.0,0.03285496936551666
